7.3581e+05,26.275,48.75,35,23.5,174.25,21.25,15.25,0.020118,0.50747,0.80821,1.1785,3.7868,0.7835,0.15575,0.0805,6.0103,10.139,0.411,2.2953,138.99,44.515,21.635,404.61,22.753,63.002,-0.040667,7.3581e+05
7.3581e+05,26.5,48.57,30.2,21.2,173.4,19.1,10.2,0.020333,0.59406,0.9008,0.8938,3.866,0.1188,0.126,0.0706,4.2903,8.9704,0.1768,1.9961,119.79,49.85,14.508,394.51,22.848,63.364,0.1756,7.3581e+05
7.3581e+05,26.625,48.987,28,20,172.5,19.375,11.75,0.020661,0.63748,0.95076,0.89825,3.8675,0.11425,0.141,0.08,4.1353,8.9682,0.19425,1.9915,114.23,48.3,9.98,391.6,23.075,63.688,0.32975,7.3581e+05
7.3581e+05,28.025,46.388,28,20,172.25,20.5,15.75,0.021229,0.63748,0.95076,0.96225,4.111,0.18025,0.21225,0.12067,4.4543,9.5853,0.3135,1.9158,118,46.888,7.825,392.25,24.098,60.94,0.13225,7.3581e+05
7.3581e+05,28.075,46.388,28,20.875,171.88,21,17,0.021304,0.63748,0.91021,0.98325,4.17,0.17975,0.25025,0.11175,4.1357,9.8168,0.3465,1.9177,121.74,46.055,8.0925,392.38,24.105,61.028,-0.206,7.3581e+05
7.3581e+05,28,46.487,28,21,172,21.75,18.375,0.02126,0.63748,0.90563,0.9845,4.39,0.2155,0.297,0.135,4.1307,10.334,0.37175,1.9174,122.83,44.913,8.62,392.79,23.973,61.83,0.2495,7.3581e+05
7.3581e+05,27.8,46.89,28,22.2,171.8,22.6,21,0.021186,0.63748,0.85494,1.0494,4.3292,0.282,0.308,0.1342,4.2156,10.362,0.4226,1.923,126.8,43.884,9.114,393.69,23.81,62.478,0.1422,7.3581e+05
7.3581e+05,27.425,48.062,29.75,23.25,172.25,23.5,22.25,0.021268,0.59906,0.81549,1.1393,4.333,0.26925,0.2585,0.101,4.2973,11.353,0.34475,2.0015,133.7,42.938,9.45,395.01,23.633,63.547,0.14275,7.3581e+05
7.3581e+05,26.9,50.18,31.5,23.5,172.9,25,26.8,0.02149,0.56627,0.80663,1.074,4.0548,0.3532,0.2708,0.1116,4.3544,10.979,0.476,1.9712,130.44,40.364,9.936,394.96,23.442,65.41,-0.0054,7.3581e+05
7.3581e+05,26.525,51.275,29.875,22.75,173,26,29.75,0.021505,0.59737,0.83466,1.0842,4.062,0.18325,0.23675,0.12525,4.104,10.859,0.337,1.9397,138.66,38.197,10.543,395.11,23.267,65.96,0.07525,7.3581e+05
7.3581e+05,26.25,52.3,29,22.5,173.75,27,35.75,0.021555,0.61488,0.84344,1.1058,4.0377,0.181,0.29575,0.16075,4.1582,11.347,0.3545,1.959,138.86,36.48,12.898,395.34,23.152,66.873,-0.174,7.3581e+05
7.3581e+05,25.975,53.375,28.25,22.375,172.5,26,31.625,0.021657,0.63183,0.84812,1.1062,4.0193,0.292,0.44075,0.2375,4.4665,11.437,0.4475,1.93,129.69,38.532,11.973,394.66,23.06,67.692,-0.0945,7.3581e+05
7.3581e+05,25.7,54.73,29.2,23,173,26.6,37.6,0.021877,0.61066,0.82428,1.1426,4.063,0.2988,0.2904,0.1422,4.293,12.762,0.404,1.9639,133.73,37.192,10.658,394.59,22.856,69.39,-0.1846,7.3581e+05
7.3581e+05,25.525,55.8,29.5,23,173,27,38.5,0.022046,0.60433,0.82428,1.136,4.096,0.23,0.24025,0.103,4.0442,12.292,0.3495,1.9734,138.06,36.178,10.14,394.43,22.79,69.862,0.09175,7.3581e+05
7.3581e+05,25.375,55.825,29,22.25,172.25,26.75,37.25,0.02189,0.61488,0.85302,1.0243,3.9093,0.15425,0.20875,0.08375,3.8645,11.152,0.28575,1.9769,133.15,36.25,9.91,394.71,22.742,69.535,-0.33875,7.3581e+05
7.3581e+05,25.3,56.013,28.5,22,173.25,27,38.875,0.021848,0.62618,0.8626,1.0625,3.9398,0.15825,0.20375,0.09425,4.1093,11.034,0.2475,1.9707,127.06,35.315,9.7175,395.25,22.645,69.59,-0.025,7.3581e+05
7.3581e+05,25.2,55.8,29,22.6,172.6,27,38.7,0.021637,0.61518,0.83961,1.1626,3.9952,0.21,0.2064,0.0836,5.934,10.736,0.299,2.001,133.09,35.298,9.822,396.66,22.748,68.476,0.0516,7.3581e+05
7.3581e+05,25.24,55.1,29,23,173.2,26.8,38.5,0.021431,0.61518,0.82428,1.2864,4.0316,0.2488,0.2514,0.0892,6.2792,11.167,0.3648,2.044,136.36,34.422,10.64,398.38,22.83,67.414,0.0246,7.3581e+05
7.3581e+05,25.3,54.8,30,23,172.38,28.5,48.625,0.021365,0.59379,0.82428,1.1362,4.0438,0.25525,0.25825,0.08525,4.7135,11.046,0.3915,2.0921,132.95,31.735,13,400.24,22.735,67.57,0.16875,7.3581e+05
7.3581e+05,25.125,54.987,29,22.5,173.25,29.375,57.375,0.021235,0.61488,0.84344,1.059,4.0255,0.21775,0.3445,0.104,4.0762,11.328,0.36925,2.0924,119.23,29.7,13.785,399.02,22.555,67.832,-0.01725,7.3581e+05
7.3581e+05,24.94,54.5,28.4,22.4,172.8,28.4,49.3,0.020807,0.62844,0.84727,0.9328,3.7308,0.1254,0.3466,0.1026,3.6848,10.582,0.3016,2.0366,113.93,32.682,13.774,396.03,22.51,66.448,0.0226,7.3581e+05
7.3581e+05,24.7,54.07,27,21.6,172.5,25.2,34.2,0.020348,0.66175,0.87939,0.8426,3.6776,0.0932,0.132,0.0522,3.5954,9.9334,0.165,1.9729,105.11,35.506,10.418,394.18,22.33,66.004,0.04875,7.3581e+05
7.3581e+05,24.5,54.49,26.8,21,172.8,25,34.6,0.020247,0.66698,0.90458,0.8272,3.6308,0.09,0.1448,0.0504,3.4672,9.7775,0.1458,1.9334,100.4,35.244,8.95,394.38,22.028,66.632,0.0526,7.3581e+05
7.3581e+05,24.375,54.375,26,21,172.25,24,29.75,0.020045,0.6879,0.90458,0.7825,3.626,0.095,0.1965,0.056,3.6543,9.9955,0.1645,1.9239,98.586,36.197,8.2,395.05,22.11,65.675,-0.0505,7.3581e+05
7.3581e+05,24.225,54.65,26,21,173.38,24.375,31.125,0.019989,0.6879,0.90458,0.80875,3.6263,0.093,0.1395,0.04425,3.4417,9.6342,0.13525,1.9214,96.739,35.84,7.7875,396.23,21.935,66.317,0.20325,7.3581e+05
7.3581e+05,24.2,54.575,26.5,21.25,173.25,23.5,26,0.019923,0.67483,0.89409,0.91675,3.6128,0.203,0.1605,0.05075,3.8135,9.807,0.226,1.9458,96.321,37.367,7.2075,397.29,22.025,65.618,-0.1825,7.3581e+05
7.3581e+05,24.33,54.26,28.6,22.4,174.2,24.8,36.3,0.019994,0.62422,0.84727,1.0282,3.6644,0.2564,0.2266,0.0664,4.8092,10.324,0.3382,2.0226,103.75,34.424,8.33,401.61,22,65.844,-0.0912,7.3581e+05
7.3581e+05,24.44,54.31,27.6,22.2,173.4,26.4,51.3,0.020131,0.64753,0.85494,0.8938,3.6884,0.1658,0.392,0.0984,3.3544,10.395,0.3236,2.0016,101,32.534,10.008,400.67,21.478,67.844,-0.0932,7.3581e+05
7.3581e+05,24.175,55.1,27,22,173,25.75,45.75,0.020093,0.66175,0.8626,0.89925,3.796,0.145,0.14775,0.059333,3.7185,10.113,0.195,1.9939,100.72,33.028,10.023,399.81,21.267,69.035,0.17875,7.3581e+05
7.3581e+05,24.025,55.237,27.25,22,173.25,25,40.75,0.019972,0.65569,0.8626,0.9765,3.7748,0.17625,0.148,0.07375,3.8847,10.411,0.2245,2.0168,102.3,33.508,9.1025,401.08,21.33,68.485,0.0245,7.3581e+05
7.3581e+05,23.925,55.763,28,22,173.62,25.25,44,0.020032,0.63748,0.8626,0.95925,3.8115,0.2365,0.17425,0.069,3.3203,10.804,0.25775,2.0341,105.05,33.403,8.0075,402.58,21.122,69.377,-0.07775,7.3581e+05
7.3581e+05,23.68,56.6,28,23,174,26.8,55.6,0.02002,0.63748,0.82428,0.9428,3.801,0.2348,0.161,0.0536,3.1992,10.51,0.2462,2.0403,103.09,30.944,8.096,405.17,20.802,70.808,-0.0292,7.3581e+05
7.3581e+05,23.525,57.462,27.5,22,174.5,27.25,58.375,0.020142,0.64962,0.8626,0.92625,3.8173,0.20025,0.12525,0.04425,3.6458,10.65,0.2185,1.9739,97.385,30.235,9.15,405.55,20.69,71.505,-0.07325,7.3581e+05
7.3581e+05,23.275,58,27.5,22.25,174.38,27.25,54,0.020052,0.64962,0.85302,0.90225,3.6995,0.20225,0.1415,0.055,3.2582,10.408,0.202,2.0129,98.084,31.302,9.995,406.12,20.633,71.68,-0.01175,7.3581e+05
7.3581e+05,23.04,58.84,27.6,22,173.9,26.6,51.4,0.020044,0.64719,0.8626,0.9054,3.7104,0.1242,0.1038,0.0406,3.4326,10.061,0.1265,2.0004,95.247,31.848,9.536,404.67,20.65,71.716,-0.1056,7.3581e+05
7.3581e+05,22.96,59.21,26.4,22,173.5,26,51.1,0.020066,0.67744,0.8626,0.8604,3.7064,0.1156,0.0914,0.044,3.7518,9.7038,0.109,1.9373,95.386,31.766,8.678,402.32,20.552,72.118,0.179,7.3581e+05
7.3581e+05,22.9,59.36,26.8,21.4,173.7,25.2,43.9,0.020044,0.66698,0.88779,0.831,3.714,0.134,0.093,0.0388,3.362,9.506,0.113,1.9549,95.866,32.884,8.236,401.26,20.558,72.132,-0.1194,7.3581e+05
7.3581e+05,23,59.425,27,22,174.12,25.75,50.75,0.020188,0.66175,0.8626,0.859,3.7025,0.1805,0.11375,0.0445,3.1397,9.5582,0.177,1.9789,91.618,31.492,8.2125,402.8,20.433,72.618,-0.06725,7.3581e+05
7.3581e+05,23.025,59.375,27.75,22,173.88,27,58.75,0.020193,0.64355,0.8626,0.924,3.6763,0.226,0.136,0.05675,3.36,9.9697,0.19025,2.0583,97.883,29.703,9.175,404.97,20.275,73.135,0.06825,7.3581e+05
7.3581e+05,22.8,59.525,27.375,22,174.62,26.25,49.25,0.019978,0.6526,0.8626,0.867,3.7157,0.16,0.109,0.05125,3.6002,9.6177,0.13725,2.0118,94.06,31.762,9.415,403.35,20.35,72.575,0.173,7.3581e+05
7.3581e+05,22.66,60.19,27.2,21.4,174.1,25.2,41.6,0.020027,0.6569,0.88779,0.865,3.729,0.2136,0.1456,0.0564,3.2888,9.297,0.197,2.0174,92.557,32.508,8.846,401.42,20.302,72.82,-0.164,7.3581e+05
7.3581e+05,22.74,59.91,27.6,21.6,174,24.8,43.7,0.020021,0.64719,0.87939,0.879,3.684,0.182,0.1292,0.0538,3.1288,9.7584,0.2106,2.0053,93.85,32.478,8.204,400.77,20.222,72.912,-0.0392,7.3581e+05
7.3581e+05,22.65,59.925,27,21.5,173.5,24.75,46.5,0.019938,0.66175,0.88359,0.8325,3.7245,0.1585,0.13575,0.0635,3.155,10.039,0.19225,2.0078,98.446,32.108,7.95,402.77,20.012,73.395,0.11725,7.3581e+05
7.3581e+05,22.587,59.95,27,21,174.5,24,39.375,0.019859,0.66175,0.90458,0.849,3.7803,0.14025,0.1315,0.055,2.9848,9.6685,0.15575,2.0061,99.856,33.712,6.9675,401.17,20.008,73.255,-0.09175,7.3581e+05
7.3581e+05,22.5,60.1,27,21.75,174.12,24.875,47.875,0.019807,0.66175,0.8731,0.85167,3.7067,0.23325,0.197,0.07,3.227,9.8238,0.28875,2.0248,101.05,31.988,6.485,402.52,19.825,73.73,0.03325,7.3581e+05
7.3581e+05,22.34,60.5,27.7,22,174.6,26.6,59,0.019745,0.64472,0.8626,0.8586,3.7332,0.183,0.164,0.07,2.9938,9.7986,0.256,2.0005,104.44,29.242,7.772,405.45,19.496,74.816,-0.1028,7.3581e+05
7.3581e+05,22.175,61.15,27.25,22,174.5,26.75,61.75,0.019758,0.65569,0.8626,0.90975,3.9827,0.236,0.1995,0.07875,3.1077,10.62,0.2945,2.0199,102.09,29.492,8.8675,403.74,19.37,75.222,0.047,7.3581e+05
7.3581e+05,22.1,61.35,27,21,173.88,26.25,65.75,0.019732,0.66175,0.90458,0.95625,4.0275,0.21675,0.20875,0.0765,3.491,10.185,0.30925,2.0206,99.613,28.62,8.5425,403.97,19.355,74.957,-0.38575,7.3581e+05
7.3581e+05,21.98,61.54,27.4,21,174.6,25.8,60,0.019648,0.65205,0.90458,1.0124,3.9272,0.356,0.2368,0.08,3.6987,10.757,0.338,2.0603,101.75,28.698,9.098,405.85,19.2,75.35,0.066,7.3581e+05
7.3581e+05,21.9,61.587,28.25,21.5,175.88,25.75,55.25,0.019576,0.63225,0.88359,0.945,3.7345,0.17625,0.14225,0.06225,3.0227,11.315,0.1685,2.0044,109.43,29.892,9.9125,408.09,19.418,74.585,0.022,7.3581e+05
7.3581e+05,22,61.76,27,20.2,175.9,24.8,51.5,0.01974,0.66175,0.94152,0.8644,3.575,0.175,0.1558,0.0648,2.9782,9.9932,0.1908,1.9591,94.845,29.764,8.77,407.39,19.362,75.08,-0.0946,7.3581e+05
7.3581e+05,21.9,62.163,27,20.5,175.25,25,52.25,0.019751,0.66175,0.92767,0.817,3.6282,0.19425,0.2345,0.10225,2.9703,9.401,0.27525,2.0051,94.667,29.562,9.0025,406.99,19.29,75.427,-0.0505,7.3581e+05
7.3581e+05,21.775,62.913,27,20.25,175.88,24.5,47.875,0.019806,0.66175,0.93921,0.78025,3.5478,0.2155,0.2075,0.0785,3.1765,9.0233,0.26875,2.0034,93.567,30.692,9.475,404.84,19.323,75.35,-0.08,7.3581e+05
7.3581e+05,21.775,62.8,27,20.375,174.5,23.75,45.375,0.019805,0.66175,0.9333,0.83025,3.6355,0.28375,0.30225,0.091,3.45,9.2918,0.37475,2.0146,93.837,29.985,9.41,404.61,19.47,74.888,-0.14975,7.3581e+05
7.3581e+05,21.675,62.875,30,22,175.38,24.75,55.5,0.019688,0.59379,0.8626,0.87875,3.8875,0.3815,0.26375,0.1005,3.0072,9.093,0.42075,2.147,89.481,29.245,10.162,406.82,19.255,75.103,0.20075,7.3581e+05
7.3581e+05,21.55,63.15,30,22,175.12,26,64,0.019639,0.59379,0.8626,0.8915,3.7933,0.42225,0.28725,0.09975,3.6307,9.4142,0.49,2.1472,88.918,28.175,11.01,407.53,18.935,76.24,0.117,7.3581e+05
7.3581e+05,21.325,63.875,32.75,22.75,176.25,24.5,54.75,0.019593,0.54602,0.83466,0.8965,4.05,0.56175,0.5045,0.17725,3.4013,9.197,0.683,2.2424,92.474,30.02,11.5,406.33,18.88,76.32,0.2155,7.3581e+05
7.3581e+05,21.1,64.08,33.1,22.4,176.4,26.1,71.1,0.019385,0.5373,0.84727,0.8966,3.8626,0.327,0.3724,0.1104,3.125,9.2878,0.4368,2.1719,93.17,28.44,12.606,410.05,18.586,76.614,0.0422,7.3581e+05
7.3581e+05,20.88,64.55,27.8,21,176.5,25.2,61,0.019262,0.64234,0.90458,0.8872,3.8032,0.221,0.2772,0.0908,3.2046,9.0434,0.338,2.0614,97.635,30.74,12.736,406.42,18.654,76.41,0.1772,7.3581e+05
7.3581e+05,20.725,65.15,27,21,175.75,24.25,60.25,0.019267,0.66175,0.90458,0.885,3.94,0.20025,0.2495,0.0695,3.0882,9.2605,0.30075,2.0226,103.4,29.905,11.953,411.02,18.695,76.225,-0.07575,7.3581e+05
7.3581e+05,20.575,65.638,27,21,179.25,30.75,105.75,0.019234,0.66175,0.90458,0.84075,3.74,0.20925,0.258,0.0705,2.8963,9.021,0.34475,2.0559,98.347,22.535,13.385,422.95,18.31,77.47,0.29025,7.3581e+05
7.3581e+05,20.262,67.037,27.75,21,179,31.875,99.625,0.019252,0.64355,0.90458,0.85425,3.7292,0.26825,0.28525,0.08,3.3142,8.808,0.403,2.1429,94.314,22.895,15.295,420.09,18.008,78.655,-0.0385,7.3581e+05
7.3581e+05,20.275,67.6,28,21,178.5,29.25,84.375,0.019442,0.63748,0.90458,0.8785,3.6615,0.28375,0.2825,0.09625,2.8825,9.3443,0.3835,2.1013,97.257,29.003,14.83,413.22,18.08,78.945,0.1295,7.3581e+05
7.3581e+05,19.938,68.463,30.5,22,180.62,37.75,143.62,0.019275,0.58457,0.8626,0.84325,3.6557,0.508,0.33775,0.13725,3.4777,9.3748,0.6025,2.4302,157.48,17.997,16.648,437,17.793,79.67,0.16825,7.3581e+05
7.3581e+05,19.9,69.013,30,21.5,179.88,37.625,126,0.019379,0.59447,0.88359,0.809,3.65,0.33675,0.27675,0.12375,3.333,9.0258,0.41925,2.1503,183.79,17.777,17.907,432.94,17.462,80.8,-0.05175,7.3581e+05
7.3581e+05,19.85,69.525,29,21,178.88,35.5,101.75,0.019485,0.61526,0.90458,0.85175,3.6982,0.397,0.3045,0.1225,3.357,8.973,0.5085,2.1244,195.1,23.655,18.538,418.89,17.558,81.672,0.20525,7.3581e+05
7.3581e+05,19.85,70.55,33.25,21.75,177,27.75,51.25,0.019771,0.53434,0.8731,0.81767,3.5245,0.35875,0.28275,0.10675,3.3072,8.9575,0.40325,2.1722,340.49,29.86,17.087,409.29,18.3,79.868,-0.05475,7.3581e+05
7.3581e+05,20.125,69.537,33.5,22,177.12,28,53.125,0.019786,0.53,0.8626,0.7805,3.5605,0.3165,0.241,0.09425,3.6012,8.7525,0.352,2.1371,417.08,31.08,15.79,406.32,18.657,78.293,-0.05225,7.3581e+05
7.3581e+05,20.275,68.537,30.25,21,178.25,32.5,106.25,0.019725,0.58885,0.90458,0.8345,3.7172,0.292,0.247,0.09475,3.2535,8.8788,0.38675,2.0429,250.25,29.985,15.795,408.93,18.54,78.195,0.0265,7.3581e+05
7.3581e+05,19.95,68.6,28.25,21.5,177.88,29.875,103.38,0.019348,0.63183,0.88359,0.85875,4.0403,0.45425,0.33125,0.11475,2.9703,9.1713,0.6225,2.0974,128.04,25.968,15.018,418.45,18.11,79.097,0.096,7.3581e+05
7.3581e+05,19.925,68.975,28.5,22,178.75,34.125,140.5,0.019416,0.62618,0.8626,0.845,4.2402,0.353,0.305,0.12225,2.7883,8.429,0.62825,2.1205,126.96,21.66,13.725,425.38,18.285,78.745,-0.02175,7.3581e+05
7.3581e+05,19.587,70.15,28,22,179.88,39.75,162.88,0.019329,0.63748,0.8626,0.881,3.97,0.40775,0.35775,0.11825,3.177,9.4448,0.597,2.1227,142.62,20.37,13.655,422.99,17.555,81.29,0.2405,7.3581e+05
7.3581e+05,19.65,70.375,27.75,22,178.25,34,135.62,0.019464,0.64355,0.8626,0.89275,4.2285,0.40525,0.3745,0.15125,2.7862,9.158,0.69775,2.126,119.25,21.865,12.232,421.17,17.997,79.94,0.14125,7.3581e+05
7.3581e+05,19.48,70.38,27.8,22,180,44.6,190.5,0.019262,0.64234,0.8626,0.9658,4.2294,0.4972,0.4592,0.1478,3.3798,10.192,0.8072,2.2579,108.6,15.226,13.632,431.58,17.482,80.816,-0.043,7.3581e+05
7.3581e+05,19.075,71.875,29,23,180.5,41.75,160,0.019185,0.61488,0.82428,1.016,3.9983,0.42725,0.356,0.1155,3.496,10.446,0.629,2.2717,102.94,19.922,14.062,422.72,17.16,82.54,0.262,7.3581e+05
7.3581e+05,19.3,71.525,28.25,22.25,178.62,35.25,133.25,0.019389,0.63183,0.85302,0.9885,4.2767,0.43975,0.3855,0.137,3.5815,9.8867,0.71275,2.2037,101.9,21.203,13.252,423.11,17.905,79.85,0.2415,7.3581e+05
7.3581e+05,19.137,70.787,28,22.75,180.25,43.75,177,0.018946,0.63748,0.83386,0.969,4.0907,0.4465,0.35575,0.1175,3.2763,9.7317,0.6265,2.2172,102.03,17.89,14.658,428.32,17.44,80.782,0.04125,7.3581e+05
7.3581e+05,19.2,71.675,28,22.25,179.25,36.375,135.12,0.019278,0.63748,0.85302,0.95075,4.0252,0.443,0.3365,0.13867,3.7305,9.894,0.60525,2.1771,98.009,20.742,14.768,423.14,17.465,81.055,0.255,7.3581e+05
7.3581e+05,19.1,72.2,28,22.5,179.25,32.125,111.12,0.019281,0.63748,0.84344,0.94375,3.8483,0.35975,0.323,0.1095,3.8325,9.7282,0.5375,2.1605,94.598,26.688,13.717,412.61,17.745,80.925,0.39375,7.3581e+05
7.3581e+05,19.375,70.675,27.5,22,178.12,34.5,142.75,0.019192,0.64962,0.8626,0.9155,4.2675,0.4795,0.36633,0.1175,2.9575,9.4135,0.73275,2.173,97.979,18.637,12.727,427.29,18.235,77.778,-0.01675,7.3581e+05
7.3581e+05,19.325,71.3,28.75,22.25,180.12,35.625,127.62,0.019308,0.62053,0.85302,0.97,3.9705,0.56,0.3565,0.1165,3.371,10.269,0.65625,2.2141,99,22.133,13.8,424.02,17.422,81.052,0.146,7.3581e+05
7.3581e+05,19.5,69.612,29.625,22.25,181,43.375,183.62,0.0191,0.60199,0.85302,0.99025,3.933,0.5585,0.42875,0.1225,2.737,10.997,0.7085,2.335,179.32,11.367,15.043,449.71,16.97,81.875,0.218,7.3581e+05
7.3581e+05,19.087,71.35,31.25,23.125,182.5,48,179.88,0.019077,0.57033,0.82097,0.978,4.0033,0.6205,0.466,0.14625,3.6018,10.273,0.876,2.4205,189.48,17.915,15.537,434.11,16.777,83.79,0.0345,7.3581e+05
7.3581e+05,18.925,72.775,30.25,22.75,181,40.875,143.5,0.019238,0.58919,0.83386,0.97775,4.029,0.47775,0.3445,0.1225,3.3025,9.6955,0.64467,2.3657,137.87,19.135,15.973,429.15,16.88,83.61,0.2105,7.3581e+05
7.3581e+05,18.95,71.812,28,22,182,45.25,170.25,0.019006,0.63748,0.8626,0.98075,3.9388,0.4735,0.34375,0.09975,3.607,9.824,0.69,2.266,108.19,17.562,17.282,430.23,16.925,82.825,0.23125,7.3581e+05
7.3581e+05,19.05,71.138,29,22.25,182,45.125,183.75,0.018945,0.61526,0.85302,0.95425,3.8635,0.64267,0.45,0.16775,3.3167,11.333,0.6995,2.5361,107.99,12.812,17.332,452.31,16.695,82.885,0.021,7.3581e+05
7.3581e+05,18.65,71.45,30,22.5,186.62,64.75,261.88,0.018592,0.59379,0.84344,0.9325,3.8275,0.5775,0.4235,0.1605,2.9682,13.336,0.81,2.7309,110.05,5.1475,17.84,474.58,15.742,85.237,0.0155,7.3581e+05
7.3581e+05,17.98,74.61,29.8,22.4,186,61.5,223.7,0.018623,0.59855,0.84727,0.9138,3.8894,0.412,0.3166,0.1112,3.5148,10.388,0.4952,2.507,105.84,13.58,17.242,448.89,15.756,86.964,0.2866,7.3581e+05
7.3581e+05,18.14,75.5,28.4,22,183.2,46.4,162.7,0.018978,0.62844,0.8626,0.9316,3.834,0.5946,0.4784,0.1414,4.0252,9.9474,0.8416,2.2948,152.61,21.736,16.89,428.24,16.476,85.864,-0.0118,7.3581e+05
7.3581e+05,18.275,75.3,38.5,28.125,183.25,45.625,170.12,0.01911,0.46422,0.67682,0.8975,3.8575,4.4745,1.7585,0.29525,3.5913,11.184,5.5113,2.9252,179.46,17.115,18.225,441.18,17.078,82.858,0.0795,7.3581e+05
7.3581e+05,18.35,75.263,36.75,27.25,183,45.125,152.88,0.019181,0.48481,0.69837,0.86375,3.7637,1.1535,0.47425,0.127,3.779,9.4042,1.2283,2.4158,107.52,18.497,18.828,431.54,16.905,83.345,0.3055,7.3581e+05
7.3581e+05,18.78,75.61,29.8,22.2,177.4,27.6,57.8,0.019835,0.59801,0.85494,0.8308,3.74,0.354,0.268,0.0986,3.6546,9.1668,0.4722,2.1188,118.5,30.28,15.512,405.18,17.692,82.41,0.107,7.3581e+05
7.3581e+05,19.175,71.487,28,22,179.75,35.125,131.38,0.019179,0.63748,0.8626,0.8115,3.7508,0.3735,0.35825,0.1065,3.6582,9.8633,0.52775,2.1867,114.03,26.698,15.5,412.83,17.828,81.39,0.11375,7.3581e+05
7.3581e+05,18.925,73,28.5,22,180.62,36.75,125.62,0.019284,0.62618,0.8626,0.82333,3.8072,0.332,0.26975,0.0965,3.5232,10.057,0.4295,2.1833,106.58,21.933,17.392,421.01,17.51,81.625,0.045,7.3581e+05
7.3581e+05,18.875,72.525,27.5,21.625,181.25,38,146.88,0.0191,0.64962,0.87822,0.8745,3.7812,0.55125,0.3595,0.11325,3.4308,9.7492,0.711,2.3052,105.51,17.727,18.235,435.52,17.258,82.022,0.1155,7.3581e+05
7.3581e+05,18.6,73.263,29.5,22.25,183.62,43.625,157.38,0.018958,0.60433,0.85302,0.949,4.1037,0.72125,0.54175,0.21,3.0612,11.7,0.914,2.4336,109.76,15.203,19.188,451.07,16.695,83.4,0.9445,7.3581e+05
7.3581e+05,18.5,74.425,33.625,24.25,184.88,50.625,197,0.01917,0.5307,0.78176,1.0857,4.422,0.95725,0.6315,0.2315,2.9863,11.699,1.139,2.8069,157.51,10.39,18.775,462.67,16.41,84.653,0.71767,7.3581e+05
7.3581e+05,18.425,75.15,35.5,25,184.88,56.75,212.5,0.019253,0.49912,0.75682,1.0967,4.3197,0.86625,0.6215,0.228,3.5317,11.8,1.1435,2.9166,188.07,10.76,17.977,462.27,16.188,85.805,1.0622,7.3581e+05
7.3581e+05,18.4,75.55,35.75,25,184.38,53.625,190.75,0.019319,0.49548,0.75682,1.0762,4.3552,0.879,0.6545,0.235,3.2325,11.758,1.2083,2.9755,194.7,13.2,16.745,458.53,16.117,86.355,1.0232,7.3581e+05
7.3581e+05,18.275,75.638,36.25,25.5,183.75,54.125,200.5,0.019197,0.48859,0.7419,1.0312,4.2592,0.8525,0.647,0.27475,3.1658,11.876,1.1658,3.0856,180,11.565,15.697,461.43,16.017,86.612,1.1058,7.3581e+05
7.3581e+05,18,75,35.5,26,185.88,64,241.38,0.018719,0.49912,0.72698,1.0442,4.4058,0.79425,0.59375,0.2315,2.8735,11.636,1.2,3.0424,163.55,9.6475,15.613,470.87,15.825,86.718,1.8337,7.3581e+05
7.3581e+05,17.96,75.83,36,26,186.6,65,229.3,0.018868,0.49184,0.72698,1.019,4.6488,0.8854,0.734,0.2796,3.1356,12.662,1.2288,3.0975,161.08,9.654,15.708,471.1,15.812,87.162,1.6492,7.3581e+05
7.3581e+05,18,76.425,36,26,186.75,62.5,223.5,0.019051,0.49184,0.72698,1.03,4.3475,0.74625,0.572,0.2205,3.1205,11.649,1.039,3.2213,180.84,10.918,15.445,466.97,15.75,87.565,1.757,7.3581e+05
7.3581e+05,18,77,35.25,25.25,183.62,49.75,161.75,0.019213,0.50276,0.74936,1.1002,4.2615,0.56675,0.48625,0.15825,3.108,11.198,0.81725,3.1762,189.53,17.422,14.627,450.75,15.985,87.627,1.9007,7.3581e+05
7.3581e+05,18.15,75.963,34.75,24.5,183.88,43.375,139,0.019131,0.51026,0.77298,0.99225,4.0602,0.42625,0.44075,0.16567,2.9238,10.171,0.765,3.1425,165.89,19.625,13.835,448.01,16.41,86.09,0.97075,7.3581e+05
7.3581e+05,18.35,74.375,31.75,23.5,182.75,39.25,122.5,0.018959,0.56046,0.80671,1.0157,3.9468,0.38175,0.357,0.13175,3.0213,10.037,0.72075,2.76,142.43,20.19,13.505,445.12,16.483,84.4,1.1632,7.3581e+05
7.3581e+05,18.3,74.8,30.25,23,182.75,34.75,103,0.019023,0.58885,0.82428,1.1298,3.9605,0.4085,0.34167,0.12675,3.294,10.519,0.6805,2.6338,118.96,23.462,12.855,438.83,16.602,84.593,0.9765,7.3581e+05
7.3581e+05,18.425,74.737,30,23.25,182,32.75,96,0.019125,0.59379,0.81549,1.219,4.1445,0.48025,0.36125,0.12775,3.3468,11.398,0.80375,2.6783,110.39,23.34,12.045,440.34,16.703,84.007,1.2575,7.3581e+05
7.3581e+05,18.5,73.45,30,24,181.62,32.5,101.88,0.018906,0.59379,0.78914,1.1453,3.9495,0.68233,0.443,0.13925,3.078,10.954,0.9775,2.5201,102.72,23.212,9.9725,436.33,16.512,83.993,0.592,7.3581e+05
